business_id,business_ref_code,company_name,business_group,business_unit,account_motion,account_manager,base_quarter,target_quarter,base_revenue,base_gp,base_take_rate,avg_rev_g,avg_gp_g,target_revenue,target_gp,target_take_rate,hist_avg_tr,tr_delta,guardrail,gp_trend
138442,SGYAN2,YASIN INTERNATIONAL TRADING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3634.150534550404,3630.9221816933264,0.9991116623193275,-0.049524670135058214,-0.07869491762243931,4024.5775199716136,2772.074028160179,0.6887863420207473,0.999288463896104,-0.31050212187535675,Risk,Declining
120035,SGTAPK,TARVOS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3631.461633077959,3071.724124166851,0.8458644024178538,-0.049524670135058214,-0.07869491762243931,4021.5997422718356,2770.0229755509977,0.6887863420207473,0.9186130843315612,-0.2298267423108139,Risk,Declining
106946,SGPWPN,Piwpiw,Aspire FT Pte Ltd,AspireBA,Key,Eureka,2026-Q1,2026-Q2,3620.9314358194224,504.4324809470062,0.13931014433385766,-0.049524670135058214,-0.07869491762243931,4009.9382563854733,2761.9907033448035,0.6887863420207473,0.20690300347942925,0.48188333854131804,Safe,Growing
71723,SGDCEP,FINAL UPGRADE AI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3615.0266340964627,2037.6588560788587,0.563663580472665,-0.049524670135058214,-0.07869491762243931,4003.3990852509314,2757.4866115791947,0.6887863420207473,0.6432366292503526,0.04554971277039466,Safe,Growing
76608,SGEPTN,EPITEX INTERNATIONAL PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3613.3726520223086,1068.6572105995942,0.29575062234488747,-0.049524670135058214,-0.07869491762243931,4001.5674112432666,2756.224979539681,0.6887863420207473,0.3821714566501951,0.3066148853705522,Safe,Growing
76351,SGCVLP,CIVILS.AI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3598.781127775533,3222.320054200702,0.8953920618652549,-0.049524670135058214,-0.07869491762243931,3985.408278618631,2745.09478968893,0.6887863420207473,0.9265393066585496,-0.23775296463780227,Risk,Declining
135295,SGZAG3,ZAT GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3596.821788333333,3134.821788333333,0.8715532691948916,-0.049524670135058214,-0.07869491762243931,3983.2384418443685,2743.600235754404,0.6887863420207473,0.882278775427398,-0.19349243340665068,Risk,Declining
133979,SGALT7,ALPINE TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3589.4128961666665,3313.7882918980076,0.9232117863723581,-0.049524670135058214,-0.07869491762243931,3975.0335916109016,2737.948846975266,0.6887863420207473,0.9239614596923021,-0.23517511767155486,Risk,Declining
150890,SGTS4D,CLEANSTART SECURITY PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3567.5252365790607,2580.9600689301196,0.7234595126242276,-0.049524670135058214,-0.07869491762243931,3950.7944793607076,2721.2532775146246,0.6887863420207473,0.71911311379051,-0.030326771769762728,Risk,Growing
95153,SGFEVR,FILEVERSE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3542.9315443544747,2246.3308520557835,0.6340316836308129,-0.049524670135058214,-0.07869491762243931,3923.5586177971427,2702.493588056473,0.6887863420207473,0.6771002713711525,0.011686070649594815,Safe,Growing
75311,SGPNBU,PEARLMIRROR INNOVATION PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3541.45956579431,3502.077237553394,0.9888796335213605,-0.049524670135058214,-0.07869491762243931,3921.9285004514804,2701.37078549289,0.6887863420207473,0.9839594215223045,-0.29517307950155725,Risk,Declining
118392,SGZKAL,ZKAI LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3533.532522827226,1004.8091600524855,0.28436392011711964,-0.049524670135058214,-0.07869491762243931,3913.149833023736,2695.324159267517,0.6887863420207473,0.31599773527008207,0.3727886067506652,Safe,Growing
85872,SGAARH,AARON HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3525.124763911322,3524.8782822485364,0.9999300785988317,-0.049524670135058214,-0.07869491762243931,3903.8388049844225,2688.910850323866,0.6887863420207473,0.9999828487179738,-0.31119650669722654,Risk,Declining
91735,SGEACV,EAST OCEAN GLOBAL SHIPPING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3509.3855706481136,3344.1019108619885,0.952902393749912,-0.049524670135058214,-0.07869491762243931,3886.4087060417996,2676.9052362321167,0.6887863420207473,0.9303524663601087,-0.24156612433936142,Risk,Declining
76383,SGASL4,ASIATIC LLOYD MARITIME LLP,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3508.373581126082,1668.3270745802004,0.47552720256339337,-0.049524670135058214,-0.07869491762243931,3885.2879956468687,2676.1333062187277,0.6887863420207473,0.4970430125581363,0.19174332946261097,Safe,Growing
132980,SGAPAU,AETOSKY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3498.022062582636,2010.1622127375304,0.5746568137004262,-0.049524670135058214,-0.07869491762243931,3873.8243844311387,2668.237327383097,0.6887863420207473,0.5754481902975872,0.11333815172316009,Safe,Growing
60624,SGSAXP,SINGAPORE ANHENG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3485.360590401481,3485.360590401481,1.0,-0.049524670135058214,-0.07869491762243931,3859.8026547791706,2658.579351507314,0.6887863420207473,0.9996311992851916,-0.31084485726444433,Risk,Declining
86867,SGRACV,RAYN CONSULTING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3475.5571701879744,2483.718398975518,0.7146245270484752,-0.049524670135058214,-0.07869491762243931,3848.946025634337,2651.101453631968,0.6887863420207473,0.7561136058596538,-0.06732726383890653,Risk,Growing
76748,SGRUPG,DrVishys SIA Limited,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3470.8708414,936.2711248524799,0.2697510704474467,-0.049524670135058214,-0.07869491762243931,3843.7562313999015,2647.526794245391,0.6887863420207473,0.40379757565782715,0.28498876636292014,Safe,Growing
104019,SGPHEL,PHOENIX LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3468.5627216092244,2254.4497932230315,0.6499665637232847,-0.049524670135058214,-0.07869491762243931,3841.2001438259163,2645.766196035421,0.6887863420207473,0.6684046884681217,0.020381653552625556,Safe,Growing
117697,SGTU6F,TRUEGENICS PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,3466.7560348462903,2301.689610466657,0.6639318104103942,-0.049524670135058214,-0.07869491762243931,3839.199359636432,2644.388083212373,0.6887863420207473,0.6810284671517761,0.007757874868971171,Safe,Growing
141908,SGX7WK,NOVARTIS TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3459.3137027501684,1544.4945197186432,0.44647425831625615,-0.049524670135058214,-0.07869491762243931,3830.957476928092,2638.7111869703317,0.6887863420207473,0.5080845509597065,0.18070179106104078,Safe,Growing
173181,SGNHXP,"OneLink Holdings Co., Limited",AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3451.697459208759,2356.3949760545534,0.6826771476648232,-0.049524670135058214,-0.07869491762243931,3822.5229989800896,2632.9016337576727,0.6887863420207473,0.6394466247892983,0.04933971723144903,Safe,Growing
124461,SGSHKL,OSHIKATSU LABO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3444.5563431501455,2208.6665501434345,0.6412049419762272,-0.049524670135058214,-0.07869491762243931,3814.614692793054,2627.454500467524,0.6887863420207473,0.7059731910031005,-0.01718684898235323,Risk,Growing
86468,SGACBM,ARTEFACT COLLECTIVE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3444.272777984106,1804.6721045714085,0.5239631762347414,-0.049524670135058214,-0.07869491762243931,3814.30066342585,2627.238201328401,0.6887863420207473,0.707285535525869,-0.018499193505121747,Risk,Growing
116767,SGXPPF,BTL SG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3433.0649072768465,2177.44240076595,0.6342561121260963,-0.049524670135058214,-0.07869491762243931,3801.8886997313507,2618.6890102579723,0.6887863420207473,0.6362639077957455,0.0525224342250018,Safe,Growing
130412,SGAVST,AVIS TECHNOLOGY CONSULTANTS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3420.4558220685653,2688.7607769963565,0.7860825915799413,-0.049524670135058214,-0.07869491762243931,3787.9249851316927,2609.070994357852,0.6887863420207473,0.773836262139239,-0.08504992011849166,Risk,Declining
72859,SGEARV,EARTH VENTURE CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3415.0755687506894,3207.230082031968,0.9391388323524694,-0.049524670135058214,-0.07869491762243931,3781.9667161087077,2604.967020032735,0.6887863420207473,0.8976964235414073,-0.20891008152066004,Risk,Declining
109963,SGDSFD,DUNA STATIONERY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3411.4313641666668,3191.4313641666668,0.9355109405656353,-0.049524670135058214,-0.07869491762243931,3777.9310044045283,2602.187276930563,0.6887863420207473,0.9086854693547946,-0.21989912733404726,Risk,Declining
71749,SGLEWZ,LEARN WITH LEADERS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3410.4502622451814,3002.027044539023,0.8802436082333353,-0.049524670135058214,-0.07869491762243931,3776.8444999517073,2601.438907502915,0.6887863420207473,0.8839660894639199,-0.19517974744317257,Risk,Declining
61497,SGPSAT,PSILA TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3373.6426610204244,3373.6426610204244,1.0,-0.049524670135058214,-0.07869491762243931,3736.0825548850694,2573.362636466815,0.6887863420207473,0.9987775203540147,-0.3099911783332674,Risk,Declining
139346,SGHNC9,HONGDA COMPANY SERVICE LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3365.402214272169,2834.3083778548794,0.8421900852846058,-0.049524670135058214,-0.07869491762243931,3726.956813828871,2567.0769506664874,0.6887863420207473,0.7450793077159197,-0.05629296569517239,Risk,Declining
94088,SGNVST,INIVOS TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3364.073119643856,2306.804264688886,0.6857176353328195,-0.049524670135058214,-0.07869491762243931,3725.4849308366365,2566.0631377643836,0.6887863420207473,0.6862013689252051,0.0025849730955421757,Safe,Growing
85333,SGDRP2,DORA PLATFORM PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3357.33068014869,2194.2504269099773,0.653569944683792,-0.049524670135058214,-0.07869491762243931,3718.018132154515,2560.9201088135196,0.6887863420207473,0.6735777819691712,0.015208560051576114,Safe,Growing
142050,SGNKVX,SAFFRON TECHNOLOGIES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3327.6467495666666,2256.6806971947735,0.6781611351891974,-0.049524670135058214,-0.07869491762243931,3685.1451736490717,2538.2776639731555,0.6887863420207473,0.8130375358050651,-0.12425119378431781,Risk,Growing
91447,SGXKNJ,WPC PACIFIC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3321.0065080993677,2098.862711257798,0.631995964518296,-0.049524670135058214,-0.07869491762243931,3677.7915524156074,2533.212590103152,0.6887863420207473,0.7117520672219585,-0.022965725201211207,Risk,Growing
131110,SGCRFN,CIRCULAR NOW (SG) FINANCIAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3312.609904613735,3229.2888957983455,0.9748473224392218,-0.049524670135058214,-0.07869491762243931,3668.4928782657294,2526.8077903498142,0.6887863420207473,0.9647025066287186,-0.2759161646079713,Risk,Declining
140879,SG2PLL,21PL Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3307.8759310918203,1694.434232323844,0.5122423777739957,-0.049524670135058214,-0.07869491762243931,3663.2503206899473,2523.196788294358,0.6887863420207473,0.4041300096105773,0.28465633241016997,Safe,Growing
85909,SGPSNF,PRASAD SEEDS GLOBAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3305.539433709763,3267.362558616881,0.9884506369206926,-0.049524670135058214,-0.07869491762243931,3660.6628068404516,2521.414544095036,0.6887863420207473,0.9712391459966693,-0.282452803975922,Risk,Declining
83645,SGHP8Q,HEALTHANK PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3304.9560751772583,3184.4560751772583,0.9635396061977807,-0.049524670135058214,-0.07869491762243931,3660.016776464527,2520.9695671955687,0.6887863420207473,0.9754708274251179,-0.28668448540437064,Risk,Declining
73948,SGRAG9,RAPTR GAMES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3303.5722776666667,2778.9271203869025,0.8411885337497976,-0.049524670135058214,-0.07869491762243931,3658.4843137059343,2519.9140277777947,0.6887863420207473,0.8979168431634394,-0.20913050114269216,Risk,Declining
90315,SGNVAK,NOVAREN ASIA PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3298.8434223454024,3186.3127612354583,0.9658878441008463,-0.049524670135058214,-0.07869491762243931,3653.247424193454,2516.3069298069267,0.6887863420207473,0.9888979972798447,-0.30011165525909744,Risk,Declining
79736,SGU5T4,SIGNALPLUS SG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3296.407921516298,1508.6903221250107,0.45767707093454496,-0.049524670135058214,-0.07869491762243931,3650.550270678899,2514.449167303768,0.6887863420207473,0.5051131366079767,0.18367320541277055,Safe,Growing
89737,SGMBP3,MOBIECO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3289.0382347104446,3288.0451014943615,0.999698047530855,-0.049524670135058214,-0.07869491762243931,3642.3888377481258,2508.8276837697326,0.6887863420207473,0.9997413297749462,-0.31095498775419894,Risk,Declining
130532,SGKPMH,KINDRED AI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3279.931062206298,1514.5223046151816,0.4617543100422403,-0.049524670135058214,-0.07869491762243931,3632.303256156986,2501.8808729184198,0.6887863420207473,0.5647197880505807,0.12406655397016664,Safe,Growing
81880,SGPFGS,SHARETRIP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3273.5067913666667,1896.3401798199832,0.5792992960397293,-0.049524670135058214,-0.07869491762243931,3625.1888078814995,2496.980538115252,0.6887863420207473,0.7476490139069257,-0.05886267188617844,Risk,Growing
117533,SGCL5A,PT COVE LIVING MANAGEMENT,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,3246.6093621442496,462.2838753840147,0.14238974382760222,-0.049524670135058214,-0.07869491762243931,3595.401712392633,2476.4635935740525,0.6887863420207473,0.23514896427235854,0.45363737774838875,Safe,Growing
94418,SGMBNP,MOBINET PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3246.284875599875,2277.157097810018,0.7014655783680188,-0.049524670135058214,-0.07869491762243931,3595.042365348638,2476.2160802381036,0.6887863420207473,0.806874727921645,-0.11808838590089776,Risk,Growing
125604,SGDJCQ,J&J FOOD INGREDIENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3243.046685,2807.676201011204,0.8657526313134786,-0.049524670135058214,-0.07869491762243931,3591.456286849759,2473.7460383466614,0.6887863420207473,0.9328326152203984,-0.2440462731996511,Risk,Declining
129202,SGRJZK,ISTIO CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3240.3288359983694,3070.927139484984,0.947720831715775,-0.049524670135058214,-0.07869491762243931,3588.44645170654,2471.6729050082777,0.6887863420207473,0.9187817931750859,-0.22999545115433861,Risk,Declining
110261,SGCCTV,ICEMILE CONSULTING & TRADE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3223.9054144155,3014.119118073854,0.934927899744329,-0.049524670135058214,-0.07869491762243931,3570.2586158766717,2459.145372097749,0.6887863420207473,0.9614338879088786,-0.27264754588813134,Risk,Declining
129833,SGXNML,XINCHUANG IMPORT & EXPORT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3208.8575976443008,3197.0575976443006,0.9963226788223127,-0.049524670135058214,-0.07869491762243931,3553.594169941849,2447.6671293405,0.6887863420207473,0.9995884091618065,-0.3108020671410592,Risk,Declining
91733,SGK87P,SEMAFOLIO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3191.957402051058,3174.96045819718,0.9946750718405714,-0.049524670135058214,-0.07869491762243931,3534.8783389323603,2434.7759205615957,0.6887863420207473,0.994431423117097,-0.3056450810963497,Risk,Declining
68142,SGCRDC,CORDATE CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3186.292059660169,3085.5461625985445,0.9683814618449103,-0.049524670135058214,-0.07869491762243931,3528.6043529175968,2430.4544846845974,0.6887863420207473,0.9485509145927371,-0.2597645725719898,Risk,Declining
129665,SGBE2Z,Baking Elements Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3182.4681673220025,1373.514263122508,0.4315877460223896,-0.049524670135058214,-0.07869491762243931,3524.369649099837,2427.5376785324215,0.6887863420207473,0.15802286198322987,0.5307634800375174,Safe,Growing
70209,SGASCW,ASIA CONNET PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3147.190639223683,3134.870163708666,0.9960852465174922,-0.049524670135058214,-0.07869491762243931,3485.3021572073385,2400.6285236998624,0.6887863420207473,0.9805991580475641,-0.29181281602681686,Risk,Declining
153984,SGJMHE,SPACECAPE TECHNOLOGY PTE LTD,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,3146.8195275,2966.994933382147,0.9428551295851672,-0.049524670135058214,-0.07869491762243931,3484.891175910243,2400.345445395597,0.6887863420207473,0.9204896654234577,-0.23170332340271038,Risk,Declining
50696,SGZEPS,ZENYUM PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,3145.583160922504,1330.7524211299578,0.4230542805740633,-0.049524670135058214,-0.07869491762243931,3483.521983003419,2399.4023640217847,0.6887863420207473,0.45068733251755194,0.23809900950319535,Safe,Growing
101612,SGBPFB,BUGUARD PTE. LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3136.862439063054,1922.8438425539205,0.6129831575044307,-0.049524670135058214,-0.07869491762243931,3473.864369533698,2392.7503317673254,0.6887863420207473,0.6185815181568718,0.0702048238638755,Safe,Growing
75879,SGBUGP,BOUGHTNEX PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3103.2690528111193,1336.2039266211966,0.4305794643911995,-0.049524670135058214,-0.07869491762243931,3436.6619515700227,2367.1258143837986,0.6887863420207473,0.46345389885872973,0.22533244316201756,Safe,Growing
75787,SGJYTQ,MAGNUM CAPITAL LLP,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3088.0464400443543,2767.3891726837614,0.8961617729570196,-0.049524670135058214,-0.07869491762243931,3419.8039308155426,2355.5142399346105,0.6887863420207473,0.8839714490367878,-0.19518510701604053,Risk,Declining
81346,SGASSN,IASSIST INNOVATIONS LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3082.8159243854484,1915.4692756283828,0.6213375441838055,-0.049524670135058214,-0.07869491762243931,3414.0114861882325,2351.524483188408,0.6887863420207473,0.5837730535617224,0.10501328845902491,Safe,Growing
135091,SGKNMV,KINGYU MANAGEMENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3079.4662056886204,3078.719554135323,0.9997575386435746,-0.049524670135058214,-0.07869491762243931,3410.3018978161185,2348.9693693831764,0.6887863420207473,0.9981607133016299,-0.30937437128088263,Risk,Declining
112987,SGHTSF,HANS TYRE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3062.919899006687,3029.1724929617167,0.988981949526034,-0.049524670135058214,-0.07869491762243931,3391.97797499631,2336.34810161265,0.6887863420207473,0.9862520021539616,-0.2974656601332143,Risk,Declining
110929,SGJTGC,JTG CORPORATION PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3062.5560159947086,2892.8539333676044,0.9445880885963206,-0.049524670135058214,-0.07869491762243931,3391.574999011693,2336.0705372582834,0.6887863420207473,0.9445976667811984,-0.2558113247604511,Risk,Declining
110161,SGJPTD,JATRI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3060.114351095428,2445.6643713594804,0.7992068565947565,-0.049524670135058214,-0.07869491762243931,3388.8710192036124,2334.208072897378,0.6887863420207473,0.6724616272543547,0.016324714766392634,Safe,Declining
87485,SGZFEM,ORIENTAL OCEAN CHEMICAL TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3056.0895568108044,2978.593367448599,0.9746420424134832,-0.049524670135058214,-0.07869491762243931,3384.4138299797737,2331.1380218361955,0.6887863420207473,0.9366763911498601,-0.24789004912911283,Risk,Declining
145039,SGWAW9,WATER WELL GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,3050.706300225105,1856.4483929077498,0.6085306844420804,-0.049524670135058214,-0.07869491762243931,3378.452235039479,2327.031756664661,0.6887863420207473,0.660018565305456,0.028767776715291293,Safe,Growing
131533,SGEEV4,TAPPADS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3045.5819451319658,2471.0247118305742,0.8113473077880045,-0.049524670135058214,-0.07869491762243931,3372.7773561052877,2323.1229775621687,0.6887863420207473,0.45926604250782,0.2295202995129273,Safe,Declining
124417,SGNMYW,MENGSEN TRADE PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3037.2298160251735,3036.4831644718756,0.999754166922319,-0.049524670135058214,-0.07869491762243931,3363.5279343415145,2316.752102179692,0.6887863420207473,0.9996763469355817,-0.31089000491483443,Risk,Declining
66938,SGJATU,JALA TECH PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,3035.3609858400127,3035.3609858400127,1.0,-0.049524670135058214,-0.07869491762243931,3361.4583304876473,2315.326587311755,0.6887863420207473,0.9976667958454856,-0.3088804538247383,Risk,Declining
120323,SGPEXR,PARADISE ENGINE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,3026.9835173160677,1179.5129158795417,0.3896661178140075,-0.049524670135058214,-0.07869491762243931,3352.1808470220612,2308.936383412336,0.6887863420207473,0.4690993547718796,0.2196869872488677,Safe,Growing
97362,SGCAMZ,CAMPAIGNIT MARKETING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,3021.3549001,1600.0209069280054,0.529570659466403,-0.049524670135058214,-0.07869491762243931,3345.9475316706616,2304.6429609327834,0.6887863420207473,0.5706183361818704,0.11816800583887688,Safe,Growing
93238,CNGREP,GREATTEC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,3014.270700833333,2918.370700833333,0.9681846756585308,-0.049524670135058214,-0.07869491762243931,3338.102257006178,2299.239242894486,0.6887863420207473,0.9726985950946613,-0.283912253073914,Risk,Declining
175907,SGGPVM,GLOBAL PHARMACEUTICAL STRATEGIC ADVISORY GPSA PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q1,2026-Q2,2999.2202333333335,2982.7202333333335,0.9944985700561035,-0.049524670135058214,-0.07869491762243931,3321.4348755673254,2287.758978202154,0.6887863420207473,0.9872451384650623,-0.29845879644431506,Risk,Declining
76878,SGAFPB,AFTERSHOCK PC PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q1,2026-Q2,2997.433754027294,1629.3625821889925,0.5435858523978429,-0.049524670135058214,-0.07869491762243931,3319.4564697785104,2286.3962793158435,0.6887863420207473,0.5134539379713863,0.175332404049361,Safe,Growing
88120,SGMPP5,IM>POSSIBLE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q1,2026-Q2,2991.6396257421484,2835.5561769830574,0.947826787887137,-0.049524670135058214,-0.07869491762243931,3313.0398620396363,2281.976607543202,0.6887863420207473,0.9469645076469603,-0.258178165626213,Risk,Declining
139174,SGXGZD,XINGLU GROUP LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q1,2026-Q2,2990.988894963971,2311.988894963971,0.772984780671284,-0.049524670135058214,-0.07869491762243931,3312.3192214287124,2281.4802401328925,0.6887863420207473,0.6299855708515577,0.05880077116918958,Safe,Declining
121409,SGSSHS,SAPPHIRE STREAM PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q1,2026-Q2,2989.8118742652923,1905.2781304544208,0.6372568611604094,-0.049524670135058214,-0.07869491762243931,3311.015750094928,2280.582426880966,0.6887863420207473,0.8253638399648714,-0.1365774979441241,Risk,Growing
